<http://www.ihtsdo.org/SCT_117014008>	[<http://www.ihtsdo.org/SCT_117010004>]
<http://www.ihtsdo.org/SCT_117042005>	[<http://www.ihtsdo.org/SCT_117041003>]
<http://www.ihtsdo.org/SCT_117090003>	[<http://www.ihtsdo.org/SCT_117089007>]
<http://www.ihtsdo.org/SCT_117234000>	[<http://www.ihtsdo.org/SCT_104208006>]
<http://www.ihtsdo.org/SCT_117239005>	[<http://www.ihtsdo.org/SCT_104210008>]
<http://www.ihtsdo.org/SCT_117302007>	[<http://www.ihtsdo.org/SCT_117055006>]
<http://www.ihtsdo.org/SCT_11732005>	[<http://www.ihtsdo.org/SCT_46612006>]
<http://www.ihtsdo.org/SCT_117331006>	[<http://www.ihtsdo.org/SCT_117041003>]
<http://www.ihtsdo.org/SCT_117449005>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117451009>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117452002>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117453007>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117454001>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117455000>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117456004>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117457008>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117458003>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117459006>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117460001>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117461002>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117462009>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117463004>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117464005>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117465006>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117466007>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117467003>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117468008>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117469000>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117470004>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117471000>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117472007>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117473002>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117474008>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117475009>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117476005>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117477001>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117478006>	[<http://www.ihtsdo.org/SCT_115465005>, <http://www.ihtsdo.org/SCT_102651000>]
<http://www.ihtsdo.org/SCT_117591009>	[<http://www.ihtsdo.org/SCT_19851009>]
<http://www.ihtsdo.org/SCT_117607007>	[<http://www.ihtsdo.org/SCT_19229006>]
<http://www.ihtsdo.org/SCT_117732002>	[<http://www.ihtsdo.org/SCT_57906000>]
<http://www.ihtsdo.org/SCT_118135005>	[<http://www.ihtsdo.org/SCT_74765001>]
<http://www.ihtsdo.org/SCT_118178000>	[<http://www.ihtsdo.org/SCT_169952004>]
<http://www.ihtsdo.org/SCT_11818002>	[<http://www.ihtsdo.org/SCT_30183003>]
<http://www.ihtsdo.org/SCT_118207001>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_11836002>	[<http://www.ihtsdo.org/SCT_197171003>]
<http://www.ihtsdo.org/SCT_118477004>	[<http://www.ihtsdo.org/SCT_397139008>]
<http://www.ihtsdo.org/SCT_119204004>	[<http://www.ihtsdo.org/SCT_41801008>]
<http://www.ihtsdo.org/SCT_11921001>	[<http://www.ihtsdo.org/SCT_74216007>]
<http://www.ihtsdo.org/SCT_11973000>	[<http://www.ihtsdo.org/SCT_234319005>]
<http://www.ihtsdo.org/SCT_11999007>	[<http://www.ihtsdo.org/SCT_56717001>]
<http://www.ihtsdo.org/SCT_12047005>	[<http://www.ihtsdo.org/SCT_302371001>]
<http://www.ihtsdo.org/SCT_12054004>	[<http://www.ihtsdo.org/SCT_176604008>]
<http://www.ihtsdo.org/SCT_120646007>	[<http://www.ihtsdo.org/SCT_3527003>]
<http://www.ihtsdo.org/SCT_121100002>	[<http://www.ihtsdo.org/SCT_45995003>]
<http://www.ihtsdo.org/SCT_12115003>	[<http://www.ihtsdo.org/SCT_301706005>]
<http://www.ihtsdo.org/SCT_121188006>	[<http://www.ihtsdo.org/SCT_118251005>]
<http://www.ihtsdo.org/SCT_12168009>	[<http://www.ihtsdo.org/SCT_302931004>]
<http://www.ihtsdo.org/SCT_121833005>	[<http://www.ihtsdo.org/SCT_81065003>]
<http://www.ihtsdo.org/SCT_121834004>	[<http://www.ihtsdo.org/SCT_81065003>]
<http://www.ihtsdo.org/SCT_121835003>	[<http://www.ihtsdo.org/SCT_81065003>]
<http://www.ihtsdo.org/SCT_122039005>	[<http://www.ihtsdo.org/SCT_117259009>]
<http://www.ihtsdo.org/SCT_12212007>	[<http://www.ihtsdo.org/SCT_245523005>]
<http://www.ihtsdo.org/SCT_12234009>	[<http://www.ihtsdo.org/SCT_82655008>]
<http://www.ihtsdo.org/SCT_122431004>	[<http://www.ihtsdo.org/SCT_54921001>]
<http://www.ihtsdo.org/SCT_122585002>	[<http://www.ihtsdo.org/SCT_258591005>]
<http://www.ihtsdo.org/SCT_122613006>	[<http://www.ihtsdo.org/SCT_122610009>]
<http://www.ihtsdo.org/SCT_122616003>	[<http://www.ihtsdo.org/SCT_309172000>]
<http://www.ihtsdo.org/SCT_122728001>	[<http://www.ihtsdo.org/SCT_309137003>]
<http://www.ihtsdo.org/SCT_12316007>	[<http://www.ihtsdo.org/SCT_37849005>]
<http://www.ihtsdo.org/SCT_1232006>	[<http://www.ihtsdo.org/SCT_73573004>]
<http://www.ihtsdo.org/SCT_123586005>	[<http://www.ihtsdo.org/SCT_67801009>]
<http://www.ihtsdo.org/SCT_123591006>	[<http://www.ihtsdo.org/SCT_233604007>]
<http://www.ihtsdo.org/SCT_123616008>	[<http://www.ihtsdo.org/SCT_10138007>]
<http://www.ihtsdo.org/SCT_123686003>	[<http://www.ihtsdo.org/SCT_71181003>]
<http://www.ihtsdo.org/SCT_123953004>	[<http://www.ihtsdo.org/SCT_33927004>]
<http://www.ihtsdo.org/SCT_123971006>	[<http://www.ihtsdo.org/SCT_263199001>]
<http://www.ihtsdo.org/SCT_124006006>	[<http://www.ihtsdo.org/SCT_442756004>]
<http://www.ihtsdo.org/SCT_124007002>	[<http://www.ihtsdo.org/SCT_123996009>]
<http://www.ihtsdo.org/SCT_124025009>	[<http://www.ihtsdo.org/SCT_124022007>]
<http://www.ihtsdo.org/SCT_12410002>	[<http://www.ihtsdo.org/SCT_85419002>]
<http://www.ihtsdo.org/SCT_12417004>	[<http://www.ihtsdo.org/SCT_125645008>]
<http://www.ihtsdo.org/SCT_12455009>	[<http://www.ihtsdo.org/SCT_71878006>]
<http://www.ihtsdo.org/SCT_1246006>	[<http://www.ihtsdo.org/SCT_244465005>]
<http://www.ihtsdo.org/SCT_124875007>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124876008>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124877004>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_1249004>	[<http://www.ihtsdo.org/SCT_301911000>]
<http://www.ihtsdo.org/SCT_12496007>	[<http://www.ihtsdo.org/SCT_12168009>]
<http://www.ihtsdo.org/SCT_124978005>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124979002>	[<http://www.ihtsdo.org/SCT_106221001>]
<http://www.ihtsdo.org/SCT_124980004>	[<http://www.ihtsdo.org/SCT_106221001>]
<http://www.ihtsdo.org/SCT_124981000>	[<http://www.ihtsdo.org/SCT_106221001>]
<http://www.ihtsdo.org/SCT_124982007>	[<http://www.ihtsdo.org/SCT_106221001>]
<http://www.ihtsdo.org/SCT_124983002>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124988006>	[<http://www.ihtsdo.org/SCT_106221001>]
<http://www.ihtsdo.org/SCT_124989003>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124990007>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124991006>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_124992004>	[<http://www.ihtsdo.org/SCT_441742003>]
<http://www.ihtsdo.org/SCT_12529006>	[<http://www.ihtsdo.org/SCT_48409008>]
<http://www.ihtsdo.org/SCT_125580002>	[<http://www.ihtsdo.org/SCT_421245007>]
<http://www.ihtsdo.org/SCT_125581003>	[<http://www.ihtsdo.org/SCT_421245007>]
<http://www.ihtsdo.org/SCT_12570008>	[<http://www.ihtsdo.org/SCT_5888003>]
<http://www.ihtsdo.org/SCT_12574004>	[<http://www.ihtsdo.org/SCT_25374005>]
<http://www.ihtsdo.org/SCT_125883007>	[<http://www.ihtsdo.org/SCT_12771005>]
<http://www.ihtsdo.org/SCT_12603003>	[<http://www.ihtsdo.org/SCT_85478004>]
<http://www.ihtsdo.org/SCT_126101002>	[<http://www.ihtsdo.org/SCT_111151007>]
<http://www.ihtsdo.org/SCT_126103004>	[<http://www.ihtsdo.org/SCT_111151007>]
<http://www.ihtsdo.org/SCT_12625009>	[<http://www.ihtsdo.org/SCT_88169003>]
<http://www.ihtsdo.org/SCT_1264004>	[<http://www.ihtsdo.org/SCT_125633004>]
<http://www.ihtsdo.org/SCT_12682005>	[<http://www.ihtsdo.org/SCT_55628002>]
<http://www.ihtsdo.org/SCT_127213008>	[<http://www.ihtsdo.org/SCT_207036003>]
<http://www.ihtsdo.org/SCT_127214002>	[<http://www.ihtsdo.org/SCT_207036003>]
<http://www.ihtsdo.org/SCT_127300000>	[<http://www.ihtsdo.org/SCT_450569000>]
<http://www.ihtsdo.org/SCT_127302008>	[<http://www.ihtsdo.org/SCT_127295002>]
<http://www.ihtsdo.org/SCT_127324008>	[<http://www.ihtsdo.org/SCT_60342002>]
<http://www.ihtsdo.org/SCT_12737001>	[<http://www.ihtsdo.org/SCT_50190002>]
<http://www.ihtsdo.org/SCT_127388009>	[<http://www.ihtsdo.org/SCT_81647003>]
<http://www.ihtsdo.org/SCT_127592003>	[<http://www.ihtsdo.org/SCT_75793007>]
<http://www.ihtsdo.org/SCT_12763006>	[<http://www.ihtsdo.org/SCT_392570002>]
<http://www.ihtsdo.org/SCT_12784001>	[<http://www.ihtsdo.org/SCT_63930002>]
<http://www.ihtsdo.org/SCT_127855006>	[<http://www.ihtsdo.org/SCT_2789006>]
<http://www.ihtsdo.org/SCT_128063006>	[<http://www.ihtsdo.org/SCT_128062001>]
<http://www.ihtsdo.org/SCT_128066003>	[<http://www.ihtsdo.org/SCT_128065004>]
<http://www.ihtsdo.org/SCT_128067007>	[<http://www.ihtsdo.org/SCT_128065004>]
<http://www.ihtsdo.org/SCT_12809001>	[<http://www.ihtsdo.org/SCT_47411002>]
<http://www.ihtsdo.org/SCT_128212001>	[<http://www.ihtsdo.org/SCT_5262007>]
<http://www.ihtsdo.org/SCT_128261004>	[<http://www.ihtsdo.org/SCT_81040000>]
<http://www.ihtsdo.org/SCT_1284000>	[<http://www.ihtsdo.org/SCT_56405002>]
<http://www.ihtsdo.org/SCT_128567004>	[<http://www.ihtsdo.org/SCT_111322000>]
<http://www.ihtsdo.org/SCT_128568009>	[<http://www.ihtsdo.org/SCT_111322000>]
<http://www.ihtsdo.org/SCT_128695008>	[<http://www.ihtsdo.org/SCT_72495009>]
<http://www.ihtsdo.org/SCT_128807009>	[<http://www.ihtsdo.org/SCT_397347001>]
<http://www.ihtsdo.org/SCT_128808004>	[<http://www.ihtsdo.org/SCT_397348006>]
<http://www.ihtsdo.org/SCT_128922003>	[<http://www.ihtsdo.org/SCT_415109007>]
<http://www.ihtsdo.org/SCT_128924002>	[<http://www.ihtsdo.org/SCT_397010005>]
<http://www.ihtsdo.org/SCT_129146000>	[<http://www.ihtsdo.org/SCT_49533009>]
<http://www.ihtsdo.org/SCT_129147009>	[<http://www.ihtsdo.org/SCT_49533009>]
<http://www.ihtsdo.org/SCT_129148004>	[<http://www.ihtsdo.org/SCT_49533009>]
<http://www.ihtsdo.org/SCT_129149007>	[<http://www.ihtsdo.org/SCT_53824000>]
<http://www.ihtsdo.org/SCT_129150007>	[<http://www.ihtsdo.org/SCT_53824000>]
<http://www.ihtsdo.org/SCT_129151006>	[<http://www.ihtsdo.org/SCT_53824000>]
<http://www.ihtsdo.org/SCT_129255007>	[<http://www.ihtsdo.org/SCT_80598009>]
<http://www.ihtsdo.org/SCT_129452008>	[<http://www.ihtsdo.org/SCT_64667001>]
<http://www.ihtsdo.org/SCT_129563009>	[<http://www.ihtsdo.org/SCT_41910004>]
<http://www.ihtsdo.org/SCT_129566001>	[<http://www.ihtsdo.org/SCT_76069003>]
<http://www.ihtsdo.org/SCT_129570009>	[<http://www.ihtsdo.org/SCT_24417004>]
<http://www.ihtsdo.org/SCT_129575004>	[<http://www.ihtsdo.org/SCT_44808001>]
<http://www.ihtsdo.org/SCT_129578002>	[<http://www.ihtsdo.org/SCT_72884006>]
<http://www.ihtsdo.org/SCT_129579005>	[<http://www.ihtsdo.org/SCT_72884006>]
<http://www.ihtsdo.org/SCT_129580008>	[<http://www.ihtsdo.org/SCT_105986008>]
<http://www.ihtsdo.org/SCT_129585003>	[<http://www.ihtsdo.org/SCT_14760008>]
<http://www.ihtsdo.org/SCT_129587006>	[<http://www.ihtsdo.org/SCT_118926004>]
<http://www.ihtsdo.org/SCT_129595005>	[<http://www.ihtsdo.org/SCT_4985009>]
<http://www.ihtsdo.org/SCT_129600001>	[<http://www.ihtsdo.org/SCT_125586008>]
<http://www.ihtsdo.org/SCT_1296007>	[<http://www.ihtsdo.org/SCT_60016005>]
<http://www.ihtsdo.org/SCT_129608008>	[<http://www.ihtsdo.org/SCT_76349003>]
<http://www.ihtsdo.org/SCT_129610005>	[<http://www.ihtsdo.org/SCT_25064002>]
<http://www.ihtsdo.org/SCT_129611009>	[<http://www.ihtsdo.org/SCT_11060002>]
<http://www.ihtsdo.org/SCT_129612002>	[<http://www.ihtsdo.org/SCT_16269008>]
<http://www.ihtsdo.org/SCT_129613007>	[<http://www.ihtsdo.org/SCT_16269008>]
<http://www.ihtsdo.org/SCT_129614001>	[<http://www.ihtsdo.org/SCT_73013002>]
<http://www.ihtsdo.org/SCT_129617008>	[<http://www.ihtsdo.org/SCT_11060002>]
<http://www.ihtsdo.org/SCT_129618003>	[<http://www.ihtsdo.org/SCT_15241006>]
<http://www.ihtsdo.org/SCT_129632001>	[<http://www.ihtsdo.org/SCT_362969004>]
<http://www.ihtsdo.org/SCT_129635004>	[<http://www.ihtsdo.org/SCT_5552004>]
<http://www.ihtsdo.org/SCT_129646001>	[<http://www.ihtsdo.org/SCT_81647003>]
<http://www.ihtsdo.org/SCT_129650008>	[<http://www.ihtsdo.org/SCT_81647003>]
<http://www.ihtsdo.org/SCT_129651007>	[<http://www.ihtsdo.org/SCT_81647003>]
<http://www.ihtsdo.org/SCT_129669003>	[<http://www.ihtsdo.org/SCT_71057007>]
<http://www.ihtsdo.org/SCT_129672005>	[<http://www.ihtsdo.org/SCT_78048006>]
<http://www.ihtsdo.org/SCT_129733003>	[<http://www.ihtsdo.org/SCT_129732008>]
<http://www.ihtsdo.org/SCT_129734009>	[<http://www.ihtsdo.org/SCT_129732008>]
<http://www.ihtsdo.org/SCT_129735005>	[<http://www.ihtsdo.org/SCT_129732008>]
<http://www.ihtsdo.org/SCT_129736006>	[<http://www.ihtsdo.org/SCT_129732008>]
<http://www.ihtsdo.org/SCT_12979003>	[<http://www.ihtsdo.org/SCT_111735006>]
<http://www.ihtsdo.org/SCT_12982008>	[<http://www.ihtsdo.org/SCT_301127006>]
<http://www.ihtsdo.org/SCT_129862009>	[<http://www.ihtsdo.org/SCT_54777007>]
<http://www.ihtsdo.org/SCT_129865006>	[<http://www.ihtsdo.org/SCT_54777007>]
<http://www.ihtsdo.org/SCT_129867003>	[<http://www.ihtsdo.org/SCT_54777007>]
<http://www.ihtsdo.org/SCT_129868008>	[<http://www.ihtsdo.org/SCT_54777007>]
<http://www.ihtsdo.org/SCT_129882008>	[<http://www.ihtsdo.org/SCT_397706001>]
<http://www.ihtsdo.org/SCT_129888007>	[<http://www.ihtsdo.org/SCT_129886006>]
<http://www.ihtsdo.org/SCT_129891007>	[<http://www.ihtsdo.org/SCT_118195008>]
<http://www.ihtsdo.org/SCT_129892000>	[<http://www.ihtsdo.org/SCT_106028002>]
<http://www.ihtsdo.org/SCT_129904008>	[<http://www.ihtsdo.org/SCT_300233000>]
<http://www.ihtsdo.org/SCT_13034006>	[<http://www.ihtsdo.org/SCT_35283005>]
<http://www.ihtsdo.org/SCT_13045009>	[<http://www.ihtsdo.org/SCT_68633000>]
<http://www.ihtsdo.org/SCT_13067005>	[<http://www.ihtsdo.org/SCT_77068002>]
<http://www.ihtsdo.org/SCT_13095005>	[<http://www.ihtsdo.org/SCT_186846005>, <http://www.ihtsdo.org/SCT_266127002>]
<http://www.ihtsdo.org/SCT_130958001>	[<http://www.ihtsdo.org/SCT_68635007>]
<http://www.ihtsdo.org/SCT_131014006>	[<http://www.ihtsdo.org/SCT_442756004>]
<http://www.ihtsdo.org/SCT_131122001>	[<http://www.ihtsdo.org/SCT_131116005>]
<http://www.ihtsdo.org/SCT_13113001>	[<http://www.ihtsdo.org/SCT_51220006>]
<http://www.ihtsdo.org/SCT_1317001>	[<http://www.ihtsdo.org/SCT_125639000>]
<http://www.ihtsdo.org/SCT_13243006>	[<http://www.ihtsdo.org/SCT_70647001>]
<http://www.ihtsdo.org/SCT_13310005>	[<http://www.ihtsdo.org/SCT_315826004>]
<http://www.ihtsdo.org/SCT_13378009>	[<http://www.ihtsdo.org/SCT_241382009>]
<http://www.ihtsdo.org/SCT_133876008>	[<http://www.ihtsdo.org/SCT_11972005>]
<http://www.ihtsdo.org/SCT_133882006>	[<http://www.ihtsdo.org/SCT_128962004>]
<http://www.ihtsdo.org/SCT_133914002>	[<http://www.ihtsdo.org/SCT_44324008>]
<http://www.ihtsdo.org/SCT_133926007>	[<http://www.ihtsdo.org/SCT_133925006>]
<http://www.ihtsdo.org/SCT_134301002>	[<http://www.ihtsdo.org/SCT_300904009>]
<http://www.ihtsdo.org/SCT_134312002>	[<http://www.ihtsdo.org/SCT_276968006>]
<http://www.ihtsdo.org/SCT_134339005>	[<http://www.ihtsdo.org/SCT_69248007>]
<http://www.ihtsdo.org/SCT_13438001>	[<http://www.ihtsdo.org/SCT_109006>]
<http://www.ihtsdo.org/SCT_13445001>	[<http://www.ihtsdo.org/SCT_50438001>]
<http://www.ihtsdo.org/SCT_13449007>	[<http://www.ihtsdo.org/SCT_254094003>]
<http://www.ihtsdo.org/SCT_134549009>	[<http://www.ihtsdo.org/SCT_346593007>]
<http://www.ihtsdo.org/SCT_134550009>	[<http://www.ihtsdo.org/SCT_346593007>]
<http://www.ihtsdo.org/SCT_134551008>	[<http://www.ihtsdo.org/SCT_134549009>]
<http://www.ihtsdo.org/SCT_134573001>	[<http://www.ihtsdo.org/SCT_108693005>, <http://www.ihtsdo.org/SCT_129475001>]
<http://www.ihtsdo.org/SCT_13466009>	[<http://www.ihtsdo.org/SCT_81060008>]
<http://www.ihtsdo.org/SCT_134751005>	[<http://www.ihtsdo.org/SCT_420408005>]
<http://www.ihtsdo.org/SCT_13504006>	[<http://www.ihtsdo.org/SCT_47753002>]
<http://www.ihtsdo.org/SCT_135588001>	[<http://www.ihtsdo.org/SCT_430806008>]
<http://www.ihtsdo.org/SCT_135589009>	[<http://www.ihtsdo.org/SCT_430806008>]
<http://www.ihtsdo.org/SCT_13562008>	[<http://www.ihtsdo.org/SCT_66720007>]
<http://www.ihtsdo.org/SCT_13582007>	[<http://www.ihtsdo.org/SCT_182782007>]
<http://www.ihtsdo.org/SCT_135849005>	[<http://www.ihtsdo.org/SCT_111181004>]
<http://www.ihtsdo.org/SCT_135874008>	[<http://www.ihtsdo.org/SCT_282783001>]
<http://www.ihtsdo.org/SCT_135893005>	[<http://www.ihtsdo.org/SCT_386229000>]
<http://www.ihtsdo.org/SCT_13624003>	[<http://www.ihtsdo.org/SCT_81208006>]
<http://www.ihtsdo.org/SCT_13649004>	[<http://www.ihtsdo.org/SCT_254021002>]
<http://www.ihtsdo.org/SCT_13669009>	[<http://www.ihtsdo.org/SCT_360841004>]
<http://www.ihtsdo.org/SCT_13674001>	[<http://www.ihtsdo.org/SCT_362984008>]
<http://www.ihtsdo.org/SCT_13710008>	[<http://www.ihtsdo.org/SCT_88594005>]
<http://www.ihtsdo.org/SCT_13729002>	[<http://www.ihtsdo.org/SCT_245605008>]
<http://www.ihtsdo.org/SCT_13731006>	[<http://www.ihtsdo.org/SCT_240557004>, <http://www.ihtsdo.org/SCT_186846005>]
<http://www.ihtsdo.org/SCT_13733009>	[<http://www.ihtsdo.org/SCT_86393005>]
<http://www.ihtsdo.org/SCT_13766008>	[<http://www.ihtsdo.org/SCT_76902006>]
<http://www.ihtsdo.org/SCT_13769001>	[<http://www.ihtsdo.org/SCT_34321002>]
<http://www.ihtsdo.org/SCT_13876002>	[<http://www.ihtsdo.org/SCT_277408007>]
<http://www.ihtsdo.org/SCT_13904004>	[<http://www.ihtsdo.org/SCT_211274004>]
<http://www.ihtsdo.org/SCT_1393001>	[<http://www.ihtsdo.org/SCT_50108000>]
<http://www.ihtsdo.org/SCT_13937002>	[<http://www.ihtsdo.org/SCT_28998008>]
<http://www.ihtsdo.org/SCT_13950001>	[<http://www.ihtsdo.org/SCT_76349003>]
<http://www.ihtsdo.org/SCT_13956007>	[<http://www.ihtsdo.org/SCT_127800008>]
<http://www.ihtsdo.org/SCT_13988004>	[<http://www.ihtsdo.org/SCT_245580005>]
<http://www.ihtsdo.org/SCT_14114003>	[<http://www.ihtsdo.org/SCT_83035003>]
<http://www.ihtsdo.org/SCT_1419004>	[<http://www.ihtsdo.org/SCT_125640003>]
<http://www.ihtsdo.org/SCT_14203009>	[<http://www.ihtsdo.org/SCT_77048008>]
<http://www.ihtsdo.org/SCT_14240001>	[<http://www.ihtsdo.org/SCT_302931004>]
<http://www.ihtsdo.org/SCT_14323007>	[<http://www.ihtsdo.org/SCT_67166004>]
<http://www.ihtsdo.org/SCT_14357004>	[<http://www.ihtsdo.org/SCT_77157004>]
<http://www.ihtsdo.org/SCT_14366000>	[<http://www.ihtsdo.org/SCT_88151007>]
<http://www.ihtsdo.org/SCT_14452006>	[<http://www.ihtsdo.org/SCT_116328000>]
<http://www.ihtsdo.org/SCT_14455008>	[<http://www.ihtsdo.org/SCT_86504008>]
<http://www.ihtsdo.org/SCT_14535005>	[<http://www.ihtsdo.org/SCT_398102009>]
<http://www.ihtsdo.org/SCT_14546008>	[<http://www.ihtsdo.org/SCT_210915008>]
<http://www.ihtsdo.org/SCT_14584002>	[<http://www.ihtsdo.org/SCT_22973003>]
<http://www.ihtsdo.org/SCT_14646004>	[<http://www.ihtsdo.org/SCT_300904009>]
<http://www.ihtsdo.org/SCT_14689000>	[<http://www.ihtsdo.org/SCT_37849005>]
<http://www.ihtsdo.org/SCT_14690009>	[<http://www.ihtsdo.org/SCT_70243005>]
<http://www.ihtsdo.org/SCT_14710002>	[<http://www.ihtsdo.org/SCT_245521007>]
<http://www.ihtsdo.org/SCT_14857006>	[<http://www.ihtsdo.org/SCT_13885002>]
<http://www.ihtsdo.org/SCT_14870002>	[<http://www.ihtsdo.org/SCT_2391001>]
<http://www.ihtsdo.org/SCT_14923004>	[<http://www.ihtsdo.org/SCT_48640007>]
<http://www.ihtsdo.org/SCT_14959005>	[<http://www.ihtsdo.org/SCT_88696001>]
<http://www.ihtsdo.org/SCT_14984008>	[<http://www.ihtsdo.org/SCT_50190002>]
<http://www.ihtsdo.org/SCT_15036006>	[<http://www.ihtsdo.org/SCT_76116002>]
<http://www.ihtsdo.org/SCT_15060005>	[<http://www.ihtsdo.org/SCT_125662003>]
<http://www.ihtsdo.org/SCT_15224009>	[<http://www.ihtsdo.org/SCT_173280002>]
<http://www.ihtsdo.org/SCT_15236003>	[<http://www.ihtsdo.org/SCT_3426005>]
<http://www.ihtsdo.org/SCT_15274006>	[<http://www.ihtsdo.org/SCT_5462009>]
<http://www.ihtsdo.org/SCT_15282006>	[<http://www.ihtsdo.org/SCT_433235006>]
<http://www.ihtsdo.org/SCT_15364006>	[<http://www.ihtsdo.org/SCT_373205008>]
<http://www.ihtsdo.org/SCT_15420002>	[<http://www.ihtsdo.org/SCT_285104007>]
<http://www.ihtsdo.org/SCT_15449005>	[<http://www.ihtsdo.org/SCT_35916003>]
<http://www.ihtsdo.org/SCT_15477001>	[<http://www.ihtsdo.org/SCT_71057007>]
<http://www.ihtsdo.org/SCT_154818001>	[<http://www.ihtsdo.org/SCT_31925001>]
<http://www.ihtsdo.org/SCT_15490008>	[<http://www.ihtsdo.org/SCT_21602007>]
<http://www.ihtsdo.org/SCT_15512001>	[<http://www.ihtsdo.org/SCT_312581008>]
<http://www.ihtsdo.org/SCT_155441006>	[<http://www.ihtsdo.org/SCT_20258000>]
<http://www.ihtsdo.org/SCT_15551006>	[<http://www.ihtsdo.org/SCT_20823009>, <http://www.ihtsdo.org/SCT_34829007>]
